symbol,date,open,high,low,close,adjusted_close,volume,dividends,stock_splits,typical_price,traded_value,source
TSLA,2024-03-27,181.41000366210938,181.91000366210938,176.0,179.8300018310547,179.8300018310547,81804000,0.0,0.0,179.24666849772134,14663094469.787598,yahoo
TSLA,2024-03-28,177.4499969482422,179.57000732421875,175.3000030517578,175.7899932861328,175.7899932861328,77654800,0.0,0.0,176.88666788736978,13736098817.460123,yahoo
TSLA,2024-04-01,176.1699981689453,176.75,170.2100067138672,175.22000122070312,175.22000122070312,81562100,0.0,0.0,174.06000264485678,14196699341.720074,yahoo
TSLA,2024-04-02,164.75,167.69000244140625,163.42999267578125,166.6300048828125,166.6300048828125,116650600,0.0,0.0,165.91666666666666,19354278716.666664,yahoo
TSLA,2024-04-03,164.02000427246094,168.82000732421875,163.27999877929688,168.3800048828125,168.3800048828125,82950100,0.0,0.0,166.82667032877603,13838288986.439005,yahoo
TSLA,2024-04-04,170.07000732421875,177.19000244140625,168.00999450683594,171.11000061035156,171.11000061035156,123162000,0.0,0.0,172.10333251953125,21196590639.770508,yahoo
TSLA,2024-04-05,169.0800018310547,170.86000061035156,160.50999450683594,164.89999389648438,164.89999389648438,143157600,0.0,0.0,165.42332967122397,23681606859.74121,yahoo
TSLA,2024-04-08,169.33999633789062,174.5,167.7899932861328,172.97999572753906,172.97999572753906,104423300,0.0,0.0,171.75666300455728,17935397547.923786,yahoo
TSLA,2024-04-09,172.91000366210938,179.22000122070312,171.9199981689453,176.8800048828125,176.8800048828125,102951700,0.0,0.0,176.0066680908203,18120185691.285706,yahoo
TSLA,2024-04-10,173.0399932861328,174.92999267578125,170.00999450683594,171.75999450683594,171.75999450683594,84532400,0.0,0.0,172.23332722981772,14559296510.721844,yahoo
TSLA,2024-04-11,172.5500030517578,175.8800048828125,168.50999450683594,174.60000610351562,174.60000610351562,94516000,0.0,0.0,172.99666849772134,16350953119.73063,yahoo
